"player","team","G","GS","MP","FG","FGA","3P","3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","PF","PTS","height","weight","college","birth_year","birth_state"
"Gordon Hayward","UTA",73,73,2516,545,1156,149,374,362,429,49,344,252,73,20,140,117,1601,203,102,"Butler University",1990,"Indiana"
"Gorgui Dieng","MIN",82,82,2653,332,661,16,43,136,167,188,459,158,88,95,107,254,816,211,109,"University of Louisville",1990,"Senegal"
"Greg Monroe","MIL",81,0,1823,387,726,0,4,177,239,167,365,187,92,38,140,168,951,211,120,"Georgetown University",1990,"Louisiana"
"Greivis Vasquez","BRK",3,0,39,2,8,1,3,2,3,0,2,5,1,1,1,6,7,198,98,"University of Maryland",1987,"Venezuela"
"Harrison Barnes","DAL",79,79,2803,599,1280,78,222,242,281,94,303,117,66,15,102,128,1518,NA,NA,NA,NA,NA
"Hassan Whiteside","MIA",77,77,2513,542,973,0,0,225,358,293,795,57,56,161,154,226,1309,213,120,"Marshall University",1989,"North Carolina"
"Henry Ellenson","DET",19,2,146,23,64,10,35,4,8,8,33,7,1,1,14,6,60,211,111,"Marquette University",1997,"Wisconsin"
"Hollis Thompson","PHI",40,9,752,77,200,32,95,19,29,19,92,35,20,6,11,69,205,203,93,"Georgetown University",1991,"California"
"Ian Clark","GSW",77,0,1137,211,433,61,163,44,58,22,100,90,39,8,55,77,527,190,79,"Belmont University",1991,"Tennessee"
"Ian Mahinmi","WAS",31,0,555,65,111,0,0,43,75,47,103,19,33,24,34,90,173,211,113,NA,1986,"France"
"Iman Shumpert","CLE",76,31,1937,201,489,94,261,71,90,39,180,109,62,27,78,150,567,196,99,"Georgia Institute of Technology",1990,"Illinois"
"Isaiah Canaan","CHI",39,0,592,63,173,25,94,30,33,6,43,37,22,1,20,35,181,183,91,"Murray State University",1991,"Mississippi"
"Isaiah Taylor","HOU",4,0,52,1,7,0,2,1,2,1,2,3,1,1,0,6,3,190,77,"University of Texas at Austin",1994,"California"
"Isaiah Thomas","BOS",76,76,2569,682,1473,245,646,590,649,43,162,449,70,13,210,167,2199,NA,NA,NA,NA,NA
"Isaiah Whitehead","BRK",73,26,1643,204,508,44,149,91,113,32,152,192,42,36,142,175,543,193,96,"Seton Hall University",1995,"New York"
"Ish Smith","DET",81,32,1955,329,749,28,105,72,102,21,214,418,61,33,112,127,758,183,79,"Wake Forest University",1988,"North Carolina"
"Ivica Zubac","LAL",38,11,609,126,238,0,3,32,49,41,118,30,14,33,30,66,284,216,120,NA,1997,"Bosnia and Herzegovina"
"J.J. Barea","DAL",35,6,771,142,343,53,148,44,51,9,75,193,14,1,63,30,381,203,94,NA,1984,NA
"J.J. Redick","LAC",78,78,2198,396,890,201,468,180,202,11,160,110,55,13,98,125,1173,188,86,NA,1984,NA
"J.R. Smith","CLE",41,35,1187,123,356,95,271,10,15,17,96,62,40,11,26,77,351,NA,NA,NA,NA,NA
"Jabari Parker","MIL",51,50,1728,399,814,65,178,162,218,79,235,142,51,22,92,111,1025,203,113,"Duke University",1995,"Illinois"
"Jae Crowder","BOS",72,72,2335,333,720,157,394,176,217,48,367,155,72,23,79,161,999,198,106,"Marquette University",1990,"Georgia"
"Jahlil Okafor","PHI",50,33,1134,242,471,0,0,106,158,81,159,58,20,49,91,122,590,211,124,"Duke University",1995,"Illinois"
"Jake Layman","POR",35,1,249,26,89,13,51,13,17,6,18,11,9,3,11,22,78,206,95,"University of Maryland",1994,"Massachusetts"
"Jakob Poeltl","TOR",54,4,626,67,115,0,0,31,57,78,87,12,17,20,29,113,165,213,112,"University of Utah",1995,"Austria"
"Jamal Crawford","LAC",82,1,2157,359,869,116,322,174,203,17,112,213,59,14,134,115,1008,196,90,"University of Michigan",1980,"Washington"
"Jamal Murray","DEN",82,10,1764,295,730,115,344,106,120,41,173,170,52,24,113,124,811,193,93,"University of Kentucky",1997,"Canada"
"Jameer Nelson","DEN",75,39,2045,268,604,106,273,45,63,28,164,385,53,8,129,197,687,183,86,"Saint Joseph's University",1982,"Pennsylvania"
"James Ennis","MEM",64,28,1501,146,321,51,137,86,110,69,190,64,46,19,59,165,429,201,95,"California State University, Long Beach",1990,"California"
"James Harden","HOU",81,81,2947,674,1533,262,756,746,881,95,564,906,120,37,464,215,2356,196,99,"Arizona State University",1989,"California"
"James Johnson","MIA",76,5,2085,368,769,87,256,152,215,66,309,276,76,86,171,197,975,206,113,"Wake Forest University",1987,"Wyoming"
"James Jones","CLE",48,2,381,44,92,31,66,13,20,3,35,14,7,10,10,37,132,NA,NA,NA,NA,NA
"James Michael","GSW",52,2,457,62,117,2,8,21,42,34,56,17,18,29,19,47,147,198,90,NA,1992,NA
"James Young","BOS",29,0,220,25,58,12,35,6,9,6,20,4,10,2,4,15,68,198,97,"University of Kentucky",1995,"Michigan"
"JaMychal Green","MEM",77,75,2101,250,500,55,145,134,167,167,377,84,46,34,94,248,689,206,102,"University of Alabama",1990,"Alabama"
"Jared Dudley","PHO",64,7,1362,157,346,77,203,43,65,31,194,121,42,16,72,154,434,201,102,"Boston College",1985,"California"
"Jared Sullinger","TOR",11,1,118,15,48,3,18,4,8,10,17,3,4,1,4,17,37,206,117,"Ohio State University",1992,"Ohio"
"Jarell Eddie","PHO",5,0,62,6,19,4,16,8,9,1,6,0,1,0,1,1,24,201,98,"Virginia Polytechnic Institute and State University",1991,"Florida"
"Jarell Martin","MEM",42,3,558,58,151,9,25,40,50,42,120,8,17,9,28,91,165,208,108,"Louisiana State University",1994,"Louisiana"
"Jarnell Stokes","DEN",2,0,7,1,1,0,0,1,2,1,1,2,1,0,0,3,3,206,119,"University of Tennessee",1994,"Tennessee"
"Jarrett Jack","NOP",2,0,33,2,3,0,1,2,2,0,0,5,2,0,3,4,6,190,90,"Georgia Institute of Technology",1983,"Maryland"
"Jarrod Uthoff","DAL",9,0,115,16,38,3,9,5,7,8,14,9,2,4,3,8,40,206,100,"University of Iowa",1993,"Iowa"
"Jason Smith","WAS",74,3,1068,174,329,37,78,35,51,64,194,37,21,55,58,168,420,211,113,"Louisiana State University",1977,"Georgia"
"Jason Terry","MIL",74,0,1365,105,243,73,171,24,29,15,91,98,45,20,36,95,307,188,83,"University of Arizona",1977,"Washington"
"JaVale McGee","GSW",77,10,739,208,319,0,4,56,111,100,144,17,19,67,40,109,472,213,122,"University of Nevada, Reno",1988,"Michigan"
"Jaylen Brown","BOS",78,20,1341,192,423,46,135,85,124,45,175,64,35,18,68,142,515,193,97,"University of Missouri",1992,"California"
"Jeff Green","ORL",69,11,1534,220,558,53,193,145,168,39,175,81,37,13,75,103,638,NA,NA,NA,NA,NA
"Jeff Teague","IND",82,82,2657,402,909,90,252,360,415,33,298,639,100,32,216,165,1254,188,84,"Wake Forest University",1988,"Indiana"
"Jeff Withey","UTA",51,1,432,55,103,0,1,36,48,52,69,7,16,32,14,52,146,213,104,"University of Kansas",1990,"California"
"Jerami Grant","OKC",80,4,1531,152,328,43,116,90,147,38,168,46,33,79,44,149,437,203,95,"Syracuse University",1994,"Oregon"
"Jeremy Lamb","CHO",62,5,1143,226,491,41,146,110,129,30,234,75,27,23,40,98,603,196,83,"University of Connecticut",1992,"Virginia"
"Jeremy Lin","BRK",36,33,883,175,400,58,156,115,141,11,124,184,41,14,86,79,523,190,90,"Harvard University",1988,"California"
"Jerian Grant","CHI",63,28,1028,128,301,49,134,65,73,17,94,120,47,8,44,93,370,203,95,"Syracuse University",1994,"Oregon"
"Jerryd Bayless","PHI",3,1,71,11,32,2,5,9,10,3,9,13,0,0,9,4,33,190,90,"University of Arizona",1988,"Arizona"
"Jimmy Butler","CHI",76,75,2809,570,1252,91,248,585,676,129,341,417,143,32,159,112,1816,201,99,"Marquette University",1989,"Texas"
"Joakim Noah","NYK",46,46,1015,99,201,0,1,34,78,161,241,103,30,37,58,127,232,211,104,"University of Florida",1985,"New York"
"Jodie Meeks","ORL",36,10,738,103,256,56,137,65,74,5,72,45,34,4,36,41,327,193,95,"University of Kentucky",1987,"Georgia"
"Joe Harris","BRK",52,11,1138,154,362,85,221,35,49,16,131,54,30,8,55,121,428,198,99,"University of Virginia",1991,"Washington"
"Joe Ingles","UTA",82,26,1972,204,451,123,279,50,68,23,237,224,96,8,107,163,581,203,102,NA,1987,"Australia"
"Joe Johnson","UTA",78,14,1843,273,626,106,258,63,77,33,209,144,36,18,69,93,715,NA,NA,NA,NA,NA
"Joe Young","IND",33,0,135,26,72,5,23,11,15,1,16,15,4,0,5,5,68,188,81,"University of Oregon",1992,"Texas"
"Joel Anthony","SAS",19,0,122,10,16,0,0,5,8,8,23,3,2,6,4,11,25,206,111,"University of Nevada, Las Vegas",1982,"Canada"
"Joel Bolomboy","UTA",12,0,53,9,16,1,4,3,6,4,13,2,1,2,2,1,22,206,106,"Weber State University",1994,"Ukraine"
"Joel Embiid","PHI",31,31,786,200,429,36,98,191,244,61,182,66,27,76,117,112,627,213,113,"University of Kansas",1994,"Cameroon"
"Joffrey Lauvergne","OKC",70,1,980,148,336,33,98,46,73,72,179,70,25,6,56,83,375,211,99,NA,1991,"France"
"John Henson","MIL",58,39,1123,159,309,0,1,74,107,92,203,57,29,78,53,151,392,211,103,"University of North Carolina",1990,"North Carolina"
"John Jenkins","PHO",4,0,13,2,5,1,2,2,2,0,1,1,0,0,0,0,7,193,97,"Vanderbilt University",1991,"Tennessee"
"John Lucas","MIN",5,0,11,1,4,0,1,0,0,0,0,1,2,0,0,0,2,NA,NA,NA,NA,NA
"John Wall","WAS",78,78,2836,647,1435,89,272,422,527,58,268,831,157,49,323,151,1805,193,88,"University of Kentucky",1990,"North Carolina"
"Johnny O'Bryant","DEN",11,0,80,15,30,3,6,5,6,9,10,6,0,1,6,10,38,206,116,"Louisiana State University",1993,"Mississippi"
"Jon Leuer","DET",75,34,1944,310,646,49,167,98,113,102,300,111,31,26,66,145,767,208,103,"University of Wisconsin",1989,"Minnesota"
"Jonas Jerebko","BOS",78,6,1232,114,262,45,130,26,37,60,213,71,26,17,39,122,299,208,104,NA,1987,"Sweden"
"Jonas Valanciunas","TOR",80,80,2066,391,702,1,2,176,217,226,533,57,37,63,106,216,959,213,120,NA,1992,"Lithuania"
"Jonathan Gibson","DAL",17,0,231,35,95,15,45,21,29,1,21,26,8,0,21,21,106,188,83,"New Mexico State University",1987,"California"
"Jonathon Simmons","SAS",78,8,1392,177,421,30,102,99,132,20,140,126,47,25,76,146,483,NA,NA,NA,NA,NA
"Jordan Clarkson","LAL",82,19,2397,477,1071,117,356,134,168,49,197,213,88,8,164,150,1205,196,87,"University of Missouri",1992,"Florida"
"Jordan Crawford","NOP",19,0,442,105,218,37,95,20,26,4,30,57,11,2,25,30,267,196,95,"University of Kentucky",1986,"Michigan"
"Jordan Farmar","SAC",2,0,35,4,12,4,9,0,0,1,2,9,2,0,3,1,12,188,81,"University of California, Los Angeles",1986,"California"
"Jordan Hill","MIN",7,0,47,5,13,0,0,2,2,8,6,0,1,0,4,9,12,208,106,"University of Arizona",1987,"Georgia"
"Jordan McRae","CLE",37,4,384,58,150,18,51,27,34,6,34,19,8,6,14,31,161,198,83,"University of Tennessee",1991,"Georgia"
"Jordan Mickey","BOS",25,1,141,15,34,0,1,8,14,13,21,7,3,6,9,12,38,203,106,"Louisiana State University",1994,"Texas"
"Jose Calderon","LAL",41,13,539,55,134,20,64,11,12,15,59,88,11,1,41,36,141,190,90,NA,1981,"Spain"
"Josh Huestis","OKC",2,0,31,6,11,2,4,0,1,4,5,3,0,3,0,0,14,201,104,"Stanford University",1991,"Texas"
"Josh McRoberts","MIA",22,14,381,44,118,13,31,6,9,23,51,50,10,4,23,31,107,208,108,"Duke University",1987,"Indiana"
"Josh Richardson","MIA",53,34,1614,202,513,75,227,60,77,35,133,140,60,39,65,132,539,198,90,"University of Tennessee",1993,"Oklahoma"
"Jrue Holiday","NOP",67,61,2190,405,894,100,281,119,168,46,218,488,100,43,194,133,1029,193,92,"University of California, Los Angeles",1990,"California"
"Juan Hernangomez","DEN",62,9,842,101,224,46,113,57,76,43,144,29,29,12,31,62,305,206,104,NA,1995,"Spain"
"Julius Randle","LAL",74,73,2132,377,773,17,63,204,282,151,485,264,49,37,173,248,975,206,113,"University of Kentucky",1994,"Texas"
"Justin Anderson","DAL",75,10,1228,186,439,58,194,102,129,69,176,66,41,23,66,109,532,198,103,"University of Virginia",1993,"Virginia"
"Justin Hamilton","BRK",64,7,1177,174,379,55,181,39,52,71,191,55,29,43,43,91,442,213,117,"Louisiana State University",1990,"California"
"Justin Harper","PHI",3,0,31,5,12,2,7,0,0,2,3,2,0,0,4,2,12,208,102,"University of Richmond",1989,"Virginia"
"Justin Holiday","NYK",82,4,1639,233,538,97,273,66,80,27,198,102,65,31,66,109,629,198,83,"University of Washington",1989,"California"
"Justise Winslow","MIA",18,15,625,80,225,7,35,29,47,23,71,66,27,6,33,52,196,201,102,"Duke University",1996,"Texas"
"Jusuf Nurkic","DEN",65,48,1391,271,534,0,1,120,210,154,313,123,50,74,143,161,662,213,127,NA,1994,"Bosnia and Herzegovina"
"K.J. McDaniels","HOU",49,0,505,77,169,20,66,32,38,15,67,13,19,18,29,49,206,198,90,NA,1992,NA
"Karl-Anthony Towns","MIN",82,82,3030,802,1479,101,275,356,428,296,711,220,57,103,212,241,2061,213,110,"University of Kentucky",1995,"New Jersey"
"Kawhi Leonard","SAS",74,74,2474,636,1311,147,386,469,533,80,350,260,132,55,154,122,1888,201,104,"San Diego State University",1991,"California"
"Kay Felder","CLE",42,0,386,62,158,7,22,35,49,3,38,58,18,7,31,38,166,175,79,"Oakland University",1995,"Michigan"
"Kelly Olynyk","BOS",75,6,1538,260,508,68,192,90,123,72,288,148,43,29,96,207,678,213,107,"Gonzaga University",1991,"Canada"
"Kelly Oubre","WAS",79,5,1605,186,442,54,188,75,99,61,199,47,58,17,49,195,501,201,92,"University of Kansas",1995,"Louisiana"
"Kemba Walker","CHO",79,79,2739,643,1449,240,602,304,359,45,263,435,85,22,168,119,1830,NA,NA,NA,NA,NA
"Kenneth Faried","DEN",61,34,1296,228,416,0,6,131,189,182,279,55,43,40,58,124,587,203,103,"Morehead State University",1989,"New Jersey"
"Kent Bazemore","ATL",73,64,1963,295,721,92,266,119,168,45,186,177,91,52,125,165,801,196,91,"Old Dominion University",1989,"North Carolina"
"Kentavious Caldwell-Pope","DET",76,75,2529,370,928,153,437,154,185,55,193,193,89,12,86,118,1047,196,92,"University of Georgia",1993,"Georgia"
"Kevin Durant","GSW",62,62,2070,551,1026,117,312,336,384,39,474,300,66,99,138,117,1555,206,108,"University of Texas at Austin",1988,"District of Columbia"
"Kevin Love","CLE",60,60,1885,370,867,145,389,257,295,148,518,116,53,22,122,125,1142,208,113,"University of California, Los Angeles",1988,"California"
"Kevin Seraphin","IND",49,3,559,109,198,0,2,14,22,41,101,23,7,20,29,66,232,206,129,NA,1989,"French Guiana"
"Kevon Looney","GSW",53,4,447,56,107,2,9,21,34,44,80,29,14,17,17,64,135,206,99,"University of California, Los Angeles",1996,"Wisconsin"
"Khris Middleton","MIL",29,23,889,150,333,45,104,81,92,11,112,99,41,7,65,79,426,203,106,"Texas A&M University",1991,"South Carolina"
"Klay Thompson","GSW",78,78,2649,644,1376,268,647,186,218,49,236,160,66,40,128,139,1742,201,97,"Washington State University",1990,"California"
"Kosta Koufos","SAC",71,62,1419,216,392,0,1,38,62,118,285,47,36,48,61,172,470,213,120,"Ohio State University",1989,"Ohio"
"Kris Dunn","MIN",78,7,1333,118,313,21,73,36,59,24,142,188,78,36,89,178,293,193,95,"Providence College",1994,"Connecticut"
"Kris Humphries","ATL",56,4,689,87,214,19,54,64,82,60,146,29,15,21,28,69,257,206,106,"University of Minnesota",1985,"Minnesota"
"Kristaps Porzingis","NYK",66,65,2164,443,985,112,314,198,252,111,364,97,47,130,118,244,1196,221,108,NA,1995,"Latvia"
"Kyle Anderson","SAS",72,14,1020,93,209,15,40,45,57,33,175,91,51,26,39,63,246,206,104,"University of California, Los Angeles",1993,"New York"
"Kyle Korver","CLE",67,22,1753,239,515,162,359,38,42,8,179,110,34,21,69,107,678,201,96,"Creighton University",1981,"California"
"Kyle Lowry","TOR",60,60,2244,426,918,193,468,299,365,48,240,417,88,19,173,170,1344,183,92,"Villanova University",1986,"Pennsylvania"
"Kyle O'Quinn","NYK",79,8,1229,215,413,2,17,64,83,157,282,117,36,104,76,174,496,208,113,"Norfolk State University",1990,"New York"
"Kyle Singler","OKC",32,2,385,34,83,7,37,13,17,8,40,9,7,5,11,29,88,203,103,"Duke University",1988,"Oregon"
"Kyle Wiltjer","HOU",14,0,44,4,14,4,13,1,2,4,6,2,3,1,5,4,13,208,108,"Gonzaga University",1992,"Oregon"
"Kyrie Irving","CLE",72,72,2525,671,1420,177,441,297,328,52,178,418,83,25,180,157,1816,190,87,"Duke University",1992,"Australia"
"Lamar Patterson","ATL",5,0,40,3,15,1,6,2,3,1,6,6,1,0,4,6,9,196,102,"University of Pittsburgh",1991,"Pennsylvania"
"LaMarcus Aldridge","SAS",72,72,2335,500,1049,23,56,220,271,174,350,139,46,89,98,158,1243,211,117,"University of Texas at Austin",1985,"Texas"
"Lance Stephenson","NOP",18,0,361,54,120,6,20,8,13,4,48,59,5,3,26,32,122,196,104,"University of Cincinnati",1990,"New York"
"Lance Thomas","NYK",46,15,968,97,244,38,85,43,51,32,110,35,21,5,25,85,275,203,106,"Duke University",1988,"New York"
"Langston Galloway","NOP",74,2,1495,207,545,120,308,51,64,27,129,93,46,6,46,96,585,188,90,"Saint Joseph's University",1991,"Louisiana"
"Larry Nance","LAL",63,7,1442,190,361,10,36,59,80,120,249,96,82,40,56,149,449,NA,NA,NA,NA,NA
"Larry Sanders","CLE",5,0,13,1,4,0,0,2,2,3,1,0,1,1,2,5,4,211,106,"Virginia Commonwealth University",1988,"Florida"
"Lavoy Allen","IND",61,5,871,77,168,0,1,23,33,105,115,57,18,24,29,78,177,206,117,"Temple University",1989,"Pennsylvania"
"Leandro Barbosa","PHO",67,0,963,172,392,35,98,40,45,15,89,81,31,8,48,82,419,190,87,NA,1982,"Brazil"
"LeBron James","CLE",74,74,2794,736,1344,124,342,358,531,97,543,646,92,44,303,134,1954,203,113,NA,1984,"Ohio"
"Lou Williams","LAL",81,1,1994,428,998,163,446,402,457,26,176,239,80,19,160,92,1421,NA,NA,NA,NA,NA
"Luc Mbah","LAC",80,76,1787,191,378,43,110,59,87,47,127,39,81,35,47,122,484,201,99,NA,1984,NA
"Lucas Nogueira","TOR",57,6,1088,103,156,3,12,44,67,82,161,42,52,90,46,137,253,213,109,NA,1992,"Brazil"
"Luis Scola","BRK",36,1,461,71,151,17,50,25,37,51,88,37,14,4,34,63,184,206,108,NA,1980,"Argentina"
"Luke Babbitt","MIA",68,55,1065,113,281,87,210,11,15,13,129,36,21,11,25,118,324,206,102,"University of Nevada, Reno",1989,"Ohio"
"Luol Deng","LAL",56,49,1486,164,424,51,165,46,63,63,232,74,48,20,43,61,425,206,99,"Duke University",1985,"South Sudan"
"Malachi Richardson","SAC",22,0,198,28,68,8,28,15,19,3,20,11,5,1,8,23,79,198,92,"Syracuse University",1996,"New Jersey"
"Malcolm Brogdon","MIL",75,28,1982,290,635,78,193,109,126,47,166,317,84,12,113,140,767,196,97,"University of Virginia",1992,"Georgia"
"Malcolm Delaney","ATL",73,2,1248,145,388,26,110,75,93,11,113,193,39,1,95,112,391,190,86,"Virginia Polytechnic Institute and State University",1989,"Maryland"
"Malik Beasley","DEN",22,1,165,33,73,9,28,8,10,5,12,11,7,0,8,10,83,196,88,"Florida State University",1996,"Georgia"
"Manny Harris","DAL",4,0,25,3,15,0,2,2,4,3,6,2,0,0,2,1,8,196,83,"University of Michigan",1989,"Michigan"
"Manu Ginobili","SAS",69,0,1291,171,439,89,227,86,107,28,129,183,82,16,96,119,517,198,92,NA,1977,"Argentina"
"Marc Gasol","MEM",74,74,2531,532,1160,104,268,278,332,60,402,338,67,99,166,171,1446,216,115,NA,1985,"Spain"
"Marcelo Huertas","LAL",23,1,237,25,68,4,19,9,17,2,22,52,10,2,19,16,63,190,90,NA,1983,"Brazil"
"Marcin Gortat","WAS",82,82,2556,390,674,0,2,103,159,238,611,121,40,65,118,213,883,211,108,NA,1984,"Poland"
"Marco Belinelli","CHO",74,0,1778,264,615,102,283,150,168,14,164,147,44,9,70,90,780,196,95,NA,1986,"Italy"
"Marcus Georges-Hunt","ORL",5,0,48,2,7,1,2,9,10,1,8,3,1,0,2,5,14,196,97,"Georgia Institute of Technology",1994,"Florida"
"Marcus Morris","DET",79,79,2565,421,1007,118,357,145,185,77,289,160,52,25,87,168,1105,NA,NA,NA,NA,NA
"Marcus Smart","BOS",79,24,2399,269,749,94,332,203,250,78,228,364,125,34,159,192,835,193,99,"Oklahoma State University",1994,"Texas"
"Marcus Thornton","WAS",33,1,575,84,210,28,80,23,27,22,54,41,19,3,25,48,219,193,92,"Louisiana State University",1987,"Louisiana"
"Mario Hezonja","ORL",65,2,960,117,330,43,144,40,50,20,126,62,30,14,58,74,317,203,97,NA,1995,"Croatia"
"Markieff Morris","WAS",76,76,2374,406,889,71,196,180,215,107,385,126,82,42,129,254,1063,NA,NA,NA,NA,NA
"Marquese Chriss","PHO",82,75,1743,284,632,72,224,113,181,96,252,60,67,70,108,263,753,208,105,"University of Washington",1997,"California"
"Marreese Speights","LAC",82,2,1286,244,548,103,277,120,137,88,285,66,23,41,69,229,711,208,115,"University of Florida",1987,"Florida"
"Marshall Plumlee","NYK",21,1,170,16,30,0,0,8,19,23,28,10,4,4,12,23,40,211,111,"Duke University",1990,"Indiana"
"Marvin Williams","CHO",76,76,2295,297,704,124,354,131,150,89,409,106,58,53,60,134,849,185,89,"University of Alabama",1982,"Mississippi"
"Mason Plumlee","POR",81,64,2148,334,623,0,6,174,300,170,436,284,69,92,135,226,842,211,111,"Duke University",1990,"Indiana"
"Matt Barnes","SAC",74,18,1777,185,473,87,263,70,89,70,317,194,48,26,107,185,527,NA,NA,NA,NA,NA
"Matthew Dellavedova","MIL",76,54,1986,208,534,79,215,82,96,24,123,357,53,0,133,153,577,193,89,"Saint Mary's College of California",1990,"Australia"
"Maurice Harkless","POR",77,69,2223,314,624,68,194,77,124,125,216,89,85,70,85,214,773,206,97,"St. John's University",1993,"New York"
"Maurice Ndour","NYK",32,4,331,39,86,1,7,19,26,22,42,8,15,8,12,30,98,206,90,"Ohio University",1992,"Senegal"
